id,name,type,tier,notes
19345,Aegis of Preservation,Trinket,1,
19388,Angelista's Grasp,Waist,2,
19336,Arcane Infused Gem,Trinket,1,
19376,Archimtiros' Ring of Reckoning,Ring,1,
19361,"Ashjre'thul, Crossbow of Smiting",Crossbow,4,Last hunter to get it
19364,"Ashkandi, Greatsword of the Brotherhood",Two-Handed Sword,3,
19434,Band of Dark Dominion,Ring,3,
19403,Band of Forced Concentration,Ring,3,
16925,Belt of Transcendence,Waist,3,Last two people to need their T2
16926,Bindings of Transcendence,Wrist,3,
19399,Black Ash Robe,Chest,0,
19373,Black Brood Pauldrons,Shoulder,1,
16910,Bloodfang Belt,Waist,3,
16906,Bloodfang Boots,Feet,3,
16911,Bloodfang Bracers,Wrist,3,
16905,Bloodfang Chestpiece,Chest,3,
16907,Bloodfang Gloves,Hands,3,
16832,Bloodfang Spaulders,Shoulder,3,
19437,Boots of Pure Thought,Feet,4,
19381,Boots of the Shadow Flame,Feet,2,
16919,Boots of Transcendence,Feet,1,Last two people to need their T2
16959,Bracelets of Wrath,Wrist,2,
19374,Bracers of Arcane Accuracy,Wrist,3,"Warlock prio, expect mages to obtain full t2 --> rockfury. However, Kraat is first up since he's rolling with green bracers and is not in line for other bigger pieces"
16966,Breastplate of Wrath,Chest,2,
19387,Chromatic Boots,Feet,5,
19352,Chromatically Tempered Sword,One-Handed Sword,4,
19432,Circle of Applied Force,Ring,3,Only person with item on wishlist
19347,Claw of Chromaggus,Dagger,2,"High on prio list, morb expects to use 2h in AQ, Tuna stays 1h"
19365,Claw of the Black Drake,Fist Weapon,1,
19436,Cloak of Draconic Might,Back,1,
19398,Cloak of Firemaw,Cloak,2,
19378,Cloak of the Brood Lord,Cloak,3,
19363,"Crul'shorukh, Edge of Chaos",One-Handed Axe,2,
19362,Doom's Edge,One-Handed Axe,2,
19354,Draconic Avenger,Two-Handed Axe,1,
19358,Draconic Maul,Two-Handed Mace,1,
19368,Dragonbreath Hand Cannon,Gun,2,Only person with item on wishlist
19346,Dragonfang Blade,Dagger,2,
19367,Dragon's Touch,Wand,1,
16936,Dragonstalker's Belt,Waist,3,
16935,Dragonstalker's Bracers,Wrist,3,
16942,Dragonstalker's Breastplate,Chest,3,
16940,Dragonstalker's Gauntlets,Hands,3,Last Hunter to need
16941,Dragonstalker's Greaves,Feet,3,
16937,Dragonstalker's Spaulders,Shoulder,3,
19406,Drake Fang Talisman,Trinket,5,Tank -> Rogue -> Fury
19353,Drake Talon Cleaver,Two-Handed Axe,1,
19394,Drake Talon Pauldrons,Shoulder,3,
19407,Ebony Flame Gloves,Hands,3,
19349,Elementium Reinforced Bulwark,Shield,4,OT prio
19386,Elementium Threaded Cloak,Cloak,2,
19433,Emberweave Leggings,Legs,1,
19385,Empowered Leggings,Legs,4,
19435,Essence Gatherer,Wand,1,
19400,Firemaw's Clutch,Waist,1,
16964,Gauntlets of Wrath,Hands/w,2,
19392,Girdle of the Fallen Crusader,Waist,1,
19369,Gloves of Rapid Evolution,Hands,1,
16920,Handguards of Transcendence,Hands,3,
19003,Head of Nefarian,Quest,4,
19350,Heartstriker,Bow,0,Only person with item on wishlist
19372,Helm of Endless Rage,Head,2,
19357,Herald of Woe,Two-Handed Mace,2,
19439,Interlaced Shadow Jerkin,Chest,1,
16952,Judgement Belt,Waist,1,
16951,Judgement Bindings,Wrist,1,
16958,Judgement Breastplate,Chest,1,
16956,Judgement Gauntlets,Hands,1,
16957,Judgement Sabatons,Feet,1,
16953,Judgement Spaulders,Shoulder,1,
19402,Legguards of the Fallen Crusader,Legs,3,
19341,Lifegiving Gem,Trinket,4,
19360,Lok'amir il Romathis,One-Handed Mace,3,
19351,"Maladath, Runed Blade of the Black Flight",One-Handed Sword,2,
19405,Malfurion's Blessed Bulwark,Chest,2,
19370,Mantle of the Blackwing Cabal,Shoulder,3,
19339,Mind Quickening Gem,Trinket,4,
19375,"Mish'undare, Circlet of the Mind Flayer",Head,4,
19379,Neltharion's Tear,Trinket,5,Mage and Shadow Priest based on performance
16933,Nemesis Belt,Waist,2,
16927,Nemesis Boots,Feet,2,
16934,Nemesis Bracers,Wrist,2,Need bracers for 3 piece (no AA yet)
16928,Nemesis Gloves,Hands,2,Needed for SR AQ tanking
16931,Nemesis Robes,Chest,2,
16932,Nemesis Spaulders,Shoulder,2,
16818,Netherwind Belt,Waist,2,
16918,Netherwind Bindings,Wrist,2,
16912,Netherwind Boots,Feet,2,
16913,Netherwind Gloves,Hands,2,
16917,Netherwind Mantle,Shoulder,2,
16916,Netherwind Robes,Chest,2,
16924,Pauldrons of Transcendence,Shoulder,2,Last Priests to need it. MS > OS
16961,Pauldrons of Wrath,Shoulder,2,
19371,Pendant of the Fallen Dragon,Amulet,1,
19377,Prestor's Talisman of Connivery,Amulet,5,Rogues and Flan still need
19401,Primalist's Linked Legguards,Legs,1,
19393,Primalist's Linked Waistguard,Waist,1,
19382,Pure Elementium Band,Ring,4,
19348,Red Dragonscale Protector,Shield,1,
19395,Rejuvenating Gem,Trinket,5,Big ticket item
19397,Ring of Blackrock,Ring,2,
19438,Ringo's Blizzard Boots,Feet,3,
16923,Robes of Transcendence,Chest,1,Last Priest to need it
19340,Rune of Metamorphosis,Trinket,1,
16965,Sabatons of Wrath,Feet,2,
19343,Scrolls of Blinding Light,Trinket,1,
19355,Shadow Wing Focus Staff,Staff,2,
19391,Shimmering Geta,Feet,1,
19430,Shroud of Pure Thought,Cloak,2,Roll for whoever doesnt have Hide of the Wild
19335,Spineshatter,One-Handed Mace,2,
19356,Staff of the Shadow Flame,Staff,3,
16903,Stormrage Belt,Waist,2,
16898,Stormrage Boots,Feet,2,
16904,Stormrage Bracers,Wrist,2,
16897,Stormrage Chestguard,Chest,2,
16899,Stormrage Handguards,Hands,2,
16902,Stormrage Pauldrons,Shoulder,2,
19431,Styleen's Impeding Scarab,Trinket,1,
19396,Taut Dragonhide Belt,Waist,2,
19390,Taut Dragonhide Gloves,Hands,2,
19389,Taut Dragonhide Shoulderpads,Shoulder,2,
19337,The Black Book,Trinket,0,
19334,The Untamed Blade,Two-Handed Sword,2,
19380,Therazane's Link,Waist,1,
19342,Venomous Totem,Trinket,1,
16960,Waistband of Wrath,Waist,2,
21702,Amulet of Foul Warding,Neck,,NR - roll soakers
21608,Amulet of Vek'nilash,Neck,,
21650,Ancient Qiraji Ripper,One-Handed Sword,,Melee w/o CTS+
21690,Angelista's Charm,Neck,2,
21695,Angelista's Touch,Ring,,
21837,Anubisath Warhammer,One-Handed Mace,,
21670,Badge of the Swarmguard,Trinket,4,
21635,Barb of the Sand Reaver,Polearm,2,Shuaa and Flan only have 1 BiS wep each
21664,Barbed Choker,Neck,,
21699,Barrage Shoulders,Shoulder,3,
21708,Beetle Scaled Wristguards,Wrist,,NR - roll soakers
21586,Belt of Never-ending Agony,Waist,,
21606,Belt of the Fallen Emperor,Waist,,
21682,Bile-Covered Gauntlets,Hands,,NR - roll soakers
21600,Boots of Epiphany,Feet,,
21688,Boots of the Fallen Hero,Feet,,"Basically Chromatic Boots, Fury and Skuzz"
21705,Boots of the Fallen Prophet,Feet,1,Offspec pallies
21704,Boots of the Redeemed Prophecy,Feet,2,New Pallies
21706,Boots of the Unwavering Will,Feet,,"Tank/offspec, not great"
21604,Bracelets of Royal Redemption,Wrist,4,
21814,Breastplate of Annihilation,Chest,,Fury warriors without SGC
21611,Burrower Bracers,Wrist,,
21697,Cape of the Trinity,Back,,
20929,Carapace of the Old God,Token - Chest,,Rogues next; Hunters can wait
21583,Cloak of Clarity,Back,4,
21701,Cloak of Concentrated Hatred,Back,,
22731,Cloak of the Devoured,Back,,W/o Cloak of Consumption
21621,Cloak of the Golden Hive,Back,,
21627,Cloak of Untold Secrets,Back,,
21669,Creeping Vine Helm,Head,3,
21134,Dark Edge of Insanity,Two-Handed Axe,,
21585,Dark Storm Gauntlets,Hands,,
21126,Death's Sting,Dagger,,
21615,Don Rigoberto's Lost Hat,Head,4,
21221,Eye of C'Thun,Quest,5,Healers -> Casters
22730,Eyestalk Waist Cord,Waist,,
21647,Fetish of the Sand Reaver,Trinket,,
21838,Garb of Royal Ascension,Chest,,
21581,Gauntlets of Annihilation,Hands,,
21624,Gauntlets of Kalimdor,Hands,,
21674,Gauntlets of Steadfast Determination,Hands,,
21623,Gauntlets of the Righteous Champion,Hands,,
21689,Gloves of Ebru,Hands,1,
21672,Gloves of Enforcement,Hands,,
21605,Gloves of the Hidden Temple,Hands,,
21888,Gloves of the Immortal,Hands,,
21619,Gloves of the Messiah,Hands,4,
21889,Gloves of the Redeemed Prophecy,Hands,,
21607,Grasp of the Fallen Emperor,Waist,,
21582,Grasp of the Old God,Waist,5,
21693,Guise of the Devourer,Head,,
21703,Hammer of Ji'zhi,Two-Handed Mace,,
21618,Hive Defiler Wristguards,Wrist,,
21645,Hive Tunneler's Boots,Feet,,
21616,Huhuran's Stinger,Bow,,
20933,Husk of the Old God,Token - Chest,,
22399,Idol of Health,Relic,,
21232,Imperial Qiraji Armaments,Token - Weapon,,Work in Beef
21237,Imperial Qiraji Regalia,Token - Weapon,3,Rotate Casters and Healers
23570,Jom Gabbar,Trinket,4,Nes has prio on offspec pieces
21679,Kalimdor's Revenge,Two-Handed Sword,,
23557,Larvae of the Great Worm,Gun,,
21698,Leggings of Immersion,Legs,1,Boomkin gear
21676,Leggings of the Festering Swarm,Legs,,
21667,Legplates of Blazing Light,Legs,4,Pallies that don't have Empowered
22402,Libram of Grace,Relic,,
21686,Mantle of Phrenic Power,Shoulder,,
21683,Mantle of the Desert Crusade,Shoulder,,
21684,Mantle of the Desert's Fury,Shoulder,,
21665,Mantle of Wicked Revenge,Shoulder,4,
22732,Mark of C'Thun,Neck,,
21678,Necklace of Purity,Neck,,NR - roll soakers
21856,"Neretzek, The Blood Drinker",Two-Handed Axe,,
21691,Ooze-ridden Gauntlets,Hands,,NR - roll soakers
20927,Ouro's Intact Hide,Token - Legs,,Class rolls
21639,Pauldrons of the Unrelenting,Shoulder,,
21700,Pendant of the Qiraji Guardian,Neck,,Tanking neck
21685,Petrified Scarab,Trinket,,
20928,Qiraji Bindings of Command,Token - Feet/Shoulder,,Dagger Rogue -> Warrior
20932,Qiraji Bindings of Dominance,Token - Feet/Shoulder,,
21602,Qiraji Execution Bracers,Wrist,,
21648,Recomposed Boots,Feet,,"NR - roll soakers, Rogues"
21609,Regenerating Belt of Vek'nilash,Waist,2,W/o Core Hound Belt
21601,Ring of Emperor Vek'lor,Ring,,
21707,Ring of Swarming Thought,Ring,3,
21681,Ring of the Devoured,Ring,1,
21596,Ring of the Godslayer,Ring,4,"Wishlists, Nes has prio on offpieces"
21620,Ring of the Martyr,Ring,4,Focus on healers without Pure Elementium
21677,Ring of the Qiraji Fury,Ring,,
21836,Ritssyn's Ring of Chaos,Ring,,
21671,Robes of the Battleguard,Chest,,
21663,Robes of the Guardian Saint,Chest,4,
21696,Robes of the Triumvirate,Chest,,"NR - roll soakers, Rogues"
21598,Royal Qiraji Belt,Waist,,
21597,Royal Scepter of Vek'lor,Off-Hand,,
21666,Sartura's Might,Off-Hand,4,Roll between people who are intending to 1h (Hexxer +)
21668,Scaled Leggings of Qiraji Fury,Legs,,
21651,Scaled Sand Reaver Leggings,Legs,,
21625,Scarab Brooch,Trinket,3,Focus on healers who generally heal a MT
21839,Scepter of the False Prophet,Main-Hand Mace,5,
21891,Shard of the Fallen Star,Trinket,,
21622,Sharpened Silithid Femur,Main-Hand Sword,,
21652,Silithid Carapace Chestguard,Chest,,
21673,Silithid Claw,Main-Hand Fist,4,Flan has no MH
20931,Skin of the Great Sandworm,Token - Legs,,"Meh for everyone, open rolls"
21626,Slime-coated Leggings,Legs,,
21128,Staff of the Qiraji Prophets,Staff,,
21694,Ternary Mantle,Shoulder,4,
23558,The Burrower's Shell,Trinket,,
21675,Thick Qirajihide Belt,Waist,,
21692,Triad Girdle,Waist,,Fury and Skuzz
21687,Ukko's Ring of Darkness,Ring,,
21579,Vanquished Tentacle of C'Thun,Trinket,,
20930,Vek'lor's Diadem,Token - Head,,
21599,Vek'lor's Gloves of Devastation,Hands,4,Only hunter going for offpieces
20926,Vek'nilash's Circlet,Token - Head,,Roll between people for whom its a big upgrade
21680,Vest of Swift Execution,Chest,,
21603,Wand of Qiraji Nobility,Wand,,Without Touch of Chaos
21617,Wasphide Gauntlets,Hands,4,
21610,Wormscale Blocker,Shield,3,
