id,name,type,tier,notes,individual_prio_1,individual_prio_2,individual_prio_3,individual_prio_4,individual_prio_5,class_prio_1,class_prio_2,class_prio_3,class_prio_4,category
19345,Aegis of Preservation,Trinket,1,Roll,,,,,,Priest,,,,
19388,Angelista's Grasp,Waist,2,Roll,,,,,,Caster DPS,Healer,,,
19336,Arcane Infused Gem,Trinket,1,Roll,,,,,,Hunter,,,,
19376,Archimtiros' Ring of Reckoning,Ring,1,Roll,,,,,,Physical DPS/ Tanks,,,,
19361,"Ashjre'thul, Crossbow of Smiting",Crossbow,4,Last hunter to get it,Flanigans,,,,,Hunter,,,,
19364,"Ashkandi, Greatsword of the Brotherhood",2H Sword,3,Roll Steb and Ddr,,,,,,Warrior/Ret Paladin,,,,
19434,Band of Dark Dominion,Ring,3,Roll,,,,,,Warlock/Shadow Priest,,,,
19403,Band of Forced Concentration,Ring,3,,Madfamous,,,,,Caster DPS,Healer,,,
16925,Belt of Transcendence,Waist,3,Last two people to need their T2,Kraatom,Cui,,,,Priest,,,,
16926,Bindings of Transcendence,Wrist,3,Disenchant,,,,,,Priest,,,,
19399,Black Ash Robe,Chest,0,Roll,,,,,,Casters,,,,
19373,Black Brood Pauldrons,Shoulder,1,Roll,,,,,,Paladin,Hunter,,,
16910,Bloodfang Belt,Waist,3,Roll,,,,,,Rogue,,,,
16906,Bloodfang Boots,Feet,3,Roll,,,,,,Rogue,,,,
16911,Bloodfang Bracers,Wrist,3,Roll,,,,,,Rogue,,,,
16905,Bloodfang Chestpiece,Chest,3,Roll,,,,,,Rogue,,,,
16907,Bloodfang Gloves,Hands,3,Roll,,,,,,Rogue,,,,
16832,Bloodfang Spaulders,Shoulder,3,Roll,,,,,,Rogue,,,,
19437,Boots of Pure Thought,Feet,4,,Rijndael,Nightmagic,Rubberducky,Cui,,Healers,,,,
19381,Boots of the Shadow Flame,Feet,2,Roll,,,,,,Rogues/Feral Druids/Hunters,Physical DPS,,,
16919,Boots of Transcendence,Feet,1,Last two people to need their T2,Kraatom,,,,,Priest,,,,
16959,Bracelets of Wrath,Wrist,2,Roll,,,,,,Warrior,,,,
19374,Bracers of Arcane Accuracy,Wrist,3,"Warlock prio, expect mages to obtain full t2 --> rockfury. However, Kraat is first up since he's rolling with green bracers and is not in line for other bigger pieces",Kraatom,Prunejuice,,,,Warlocks (Res for Veterans),Caster DPS,,,
16966,Breastplate of Wrath,Chest,2,Roll,,,,,,Warrior,,,,
19387,Chromatic Boots,Feet,5,Roll,,,,,,Physical DPS/Tanks,,,,
19352,Chromatically Tempered Sword,1H Sword,4,,Jarem,,,,,Physical DPS,,,,
19432,Circle of Applied Force,Ring,3,Roll,,,,,,Warrior/Feral Druid/Ret Pally/Hunter,Rogue,,,
19347,Claw of Chromaggus,Dagger,2,"High on prio list, morb expects to use 2h in AQ, Tuna stays 1h",Warlox,Morbidmind,,,,Mages/Spriests/Warlock,Caster DPS,Healers,,
19365,Claw of the Black Drake,Fist Weapon,1,Roll,,,,,,Physical DPS/Tanks,,,,
19436,Cloak of Draconic Might,Back,1,,Darenis,,,,,Warriors,Melee DPS,,,
19398,Cloak of Firemaw,Back,2,Roll,,,,,,Rogue,Physical DPS,,,
19378,Cloak of the Brood Lord,Back,3,Roll,,,,,,Mages,Warlocks / Spriests,Healers,,
19363,"Crul'shorukh, Edge of Chaos",1H Axe,2,,Beefdumper,,,,,Fury Warrior,Physical DPS,,,
19362,Doom's Edge,1H Axe,2,,Skuzz,,,,,Hunter/Warrior,Physical DPS,,,
19354,Draconic Avenger,2H Axe,1,Roll,,,,,,Physical DPS,,,,
19358,Draconic Maul,2H Mace,1,,Celery,,,,,Physical DPS,,,,
19368,Dragonbreath Hand Cannon,Gun,2,Only person with item on wishlist,Beargyll,,,,,Dwarf Hunter,Physical DPS,,,
19346,Dragonfang Blade,Dagger,2,Roll,,,,,,Rogue,Hunter,Physical DPS,,
19367,Dragon's Touch,Wand,1,Roll,,,,,,Caster DPS,Healers,,,
16936,Dragonstalker's Belt,Waist,3,Disenchant,,,,,,Hunter,,,,
16935,Dragonstalker's Bracers,Wrist,3,Disenchant,,,,,,Hunter,,,,
16942,Dragonstalker's Breastplate,Chest,3,Disenchant,,,,,,Hunter,,,,
16940,Dragonstalker's Gauntlets,Hands,3,Last Hunter to need,Nesingtick,,,,,Hunter,,,,
16941,Dragonstalker's Greaves,Feet,3,Disenchant,,,,,,Hunter,,,,
16937,Dragonstalker's Spaulders,Shoulder,3,Disenchant,,,,,,Hunter,,,,
19406,Drake Fang Talisman,Trinket,5,Tank -> Rogue -> Fury,,,,,,Rogue/Warrior,Hunter/Feral Druid,Physical DPS,,
19353,Drake Talon Cleaver,2H Axe,1,Roll,,,,,,Warrior/Ret Paladin,Physical DPS,,,
19394,Drake Talon Pauldrons,Shoulder,3,,Ddr,,,,,Warrior/Ret Paladin,,,,
19407,Ebony Flame Gloves,Hands,3,Roll,,,,,,Warlocks/Shadow Priests,,,,
19349,Elementium Reinforced Bulwark,Shield,4,OT prio,Jameshiggins,Kyir,,,,Tanks,,,,
19386,Elementium Threaded Cloak,Back,2,Roll,,,,,,Tanks,Physical DPS,,,
19433,Emberweave Leggings,Legs,1,Roll,,,,,,Tanks,,,,
19385,Empowered Leggings,Legs,4,,Jebediah,Rubberducky,,,,Healer,,,,
19435,Essence Gatherer,Wand,1,Roll,,,,,,Holy Priest,Caster DPS,,,
19400,Firemaw's Clutch,Waist,1,Roll,,,,,,Casters,Healers,,,
16964,Gauntlets of Wrath,Hands,2,Roll,,,,,,Warrior,,,,
19392,Girdle of the Fallen Crusader,Waist,1,Roll,,,,,,Ret Paladins,,,,
19369,Gloves of Rapid Evolution,Hands,1,Roll,,,,,,Healers,,,,
16920,Handguards of Transcendence,Hands,3,Disenchant,,,,,,Priest,,,,
19003,Head of Nefarian,Quest,4,Roll,,,,,,Physical DPS/Tanks,,,,
19350,Heartstriker,Bow,0,Only person with item on wishlist,Trickypotato,,,,,Physical DPS,Tanks,,,
19372,Helm of Endless Rage,Head,2,Roll,,,,,,Ret Paladin/Warrior,,,,
19357,Herald of Woe,2H Mace,2,Roll,,,,,,Paladin,Druid,Physical DPS,,
19439,Interlaced Shadow Jerkin,Chest,1,Roll,,,,,,Rogues,Physical DPS,,,
16952,Judgement Belt,Waist,1,Roll,,,,,,Paladin,,,,
16951,Judgement Bindings,Wrist,1,,Gavitor,,,,,Paladin,,,,
16958,Judgement Breastplate,Chest,1,Roll,,,,,,Paladin,,,,
16956,Judgement Gauntlets,Hands,1,Roll,,,,,,Paladin,,,,
16957,Judgement Sabatons,Feet,1,Roll,,,,,,Paladin,,,,
16953,Judgement Spaulders,Shoulder,1,Roll,,,,,,Paladin,,,,
19402,Legguards of the Fallen Crusader,Legs,3,Roll,,,,,,Ret Paladin / Fury Warrior,Tanks,,,
19341,Lifegiving Gem,Trinket,4,Roll,,,,,,Tanks (Res for Veterans),Warriors,,,
19360,Lok'amir il Romathis,1H Mace,3,Lok is literally Kraat's bis,Kraatom,Jebediah,Rubberducky,,,Holy Paladin/Druid,Healers,,,
19351,"Maladath, Runed Blade of the Black Flight",1H Sword,2,,Ididntdoit,,,,,Warriors/Rogues/Tanks,Physical DPS,,,
19405,Malfurion's Blessed Bulwark,Chest,2,,Steb,,,,,Druid,Rogues,,,
19370,Mantle of the Blackwing Cabal,Shoulder,3,,Morbidmind,Warlox,,,,Mage/Spriest,Warlock,Druid Healer,Casters,
19339,Mind Quickening Gem,Trinket,4,Roll,,,,,,Mage,,,,
19375,"Mish'undare, Circlet of the Mind Flayer",Head,4,,Dbol,Gavitor,,,,Mages/Holy Paladins,Caster DPS,Healers,,
19379,Neltharion's Tear,Trinket,5,Mage and Shadow Priest based on performance,Ainsley,,,,,Warlock,Caster DPS,,,
16933,Nemesis Belt,Waist,2,Roll,,,,,,Warlock,,,,
16927,Nemesis Boots,Feet,2,,Warlox,,,,,Warlock,,,,
16934,Nemesis Bracers,Wrist,2,Need bracers for 3 piece (no AA yet),Prunejuice,,,,,Warlock,,,,
16928,Nemesis Gloves,Hands,2,Needed for SR AQ tanking,,,,,,Warlock,,,,
16931,Nemesis Robes,Chest,2,Roll,,,,,,Warlock,,,,
16932,Nemesis Spaulders,Shoulder,2,Roll,,,,,,Warlock,,,,
16818,Netherwind Belt,Waist,2,Roll,,,,,,Mage,,,,
16918,Netherwind Bindings,Wrist,2,,Braulio,,,,,Mage,,,,
16912,Netherwind Boots,Feet,2,Roll,,,,,,Mage,,,,
16913,Netherwind Gloves,Hands,2,Roll,,,,,,Mage,,,,
16917,Netherwind Mantle,Shoulder,2,Roll,,,,,,Mage,,,,
16916,Netherwind Robes,Chest,2,Roll,,,,,,Mage,,,,
16924,Pauldrons of Transcendence,Shoulder,2,Last Priests to need it. MS > OS,Nightmagic,Kraatom,,,,Priest,,,,
16961,Pauldrons of Wrath,Shoulder,2,Roll,,,,,,Warrior,,,,
19371,Pendant of the Fallen Dragon,Neck,1,Roll,,,,,,Druid Healer,Healers,Casters,,
19377,Prestor's Talisman of Connivery,Neck,5,Roll,,,,,,Hunter/Rogue,Feral Druid,Physical DPS,,
19401,Primalist's Linked Legguards,Legs,1,Roll,,,,,,,,,,
19393,Primalist's Linked Waistguard,Waist,1,Roll,,,,,,,,,,
19382,Pure Elementium Band,Ring,4,,Galbraith,Drstalfos,,,,Healer,,,,
19348,Red Dragonscale Protector,Shield,1,Roll,,,,,,Holy Paladin,,,,
19395,Rejuvenating Gem,Trinket,5,,Cui,Galbraith,,,,Healer,,,,
19397,Ring of Blackrock,Ring,2,Roll,,,,,,Shadow Priest,Boomkin,Caster,,
19438,Ringo's Blizzard Boots,Feet,3,Roll,,,,,,Mage,,,,
16923,Robes of Transcendence,Chest,1,Last Priest to need it,Kraatom,,,,,Priest,,,,
19340,Rune of Metamorphosis,Trinket,1,Roll,,,,,,Druid,,,,
16965,Sabatons of Wrath,Feet,2,Roll,,,,,,Warrior,,,,
19343,Scrolls of Blinding Light,Trinket,1,Roll,,,,,,Paladin,,,,
19355,Shadow Wing Focus Staff,Staff,2,Judgement Call,,,,,,Caster DPS,Healers,,,
19391,Shimmering Geta,Feet,1,Roll,,,,,,Priest,Casters,,,
19430,Shroud of Pure Thought,Back,2,Roll for whoever doesnt have Hide of the Wild,,,,,,Healers,,,,
19335,Spineshatter,1H Mace,2,,Steb,,,,,Tanks,Rogues,Physical DPS,,
19356,Staff of the Shadow Flame,Staff,3,,Pantherk,Ainsley,Valadrim,Dbol,,Mage,Caster DPS,Healers,,
16903,Stormrage Belt,Waist,2,Roll,,,,,,Druid,,,,
16898,Stormrage Boots,Feet,2,Roll,,,,,,Druid,,,,
16904,Stormrage Bracers,Wrist,2,Roll,,,,,,Druid,,,,
16897,Stormrage Chestguard,Chest,2,Roll,,,,,,Druid,,,,
16899,Stormrage Handguards,Hands,2,Roll,,,,,,Druid,,,,
16902,Stormrage Pauldrons,Shoulder,2,Disenchant,,,,,,Druid,,,,
19431,Styleen's Impeding Scarab,Trinket,1,Roll,,,,,,Tanks,,,,
19396,Taut Dragonhide Belt,Waist,2,Roll,,,,,,Feral Druid,Rogues,,,
19390,Taut Dragonhide Gloves,Hands,2,Roll,,,,,,Boomkin,,,,
19389,Taut Dragonhide Shoulderpads,Shoulder,2,Roll,,,,,,Feral Druid,Rogues,,,
19337,The Black Book,Trinket,0,Roll,,,,,,Warlock,,,,
19334,The Untamed Blade,2H Sword,2,Roll,,,,,,Warrior/Ret Pally,,,,
19380,Therazane's Link,Waist,1,Roll,,,,,,Ret Pally,Hunter,,,
19342,Venomous Totem,Trinket,1,Roll,,,,,,Rogue,,,,
16960,Waistband of Wrath,Waist,2,Roll,,,,,,Warrior,,,,
21702,Amulet of Foul Warding,Neck,2,NR - roll soakers,,,,,,Melee NR,,,,NR
21608,Amulet of Vek'nilash,Neck,,Roll,,,,,,Caster DPS,Healers,,,Caster
21650,Ancient Qiraji Ripper,1H Sword,,Melee w/o CTS+,,,,,,Physical DPS / Tanks,,,,Physical
21690,Angelista's Charm,Neck,2,Roll,,,,,,Healers,,,,Healer
21695,Angelista's Touch,Ring,,Roll,,,,,,Tanks,,,,Physical
21837,Anubisath Warhammer,1H Mace,,Roll,,,,,,Human Warrior,,,,Physical
21670,Badge of the Swarmguard,Trinket,4,Shuaa has gone longest without upgrade,Shuaa,Flanigans,Nesingtick,,,Hunter,,,,Physical
21635,Barb of the Sand Reaver,Polearm,2,Shuaa only has 1 BiS wep,Shuaa,,,,,Hunter,,,,Physical
21664,Barbed Choker,Neck,,Roll,,,,,,Fury Warrior,,,,Physical
21699,Barrage Shoulders,Shoulder,3,Roll,,,,,,Hunter,,,,Physical
21708,Beetle Scaled Wristguards,Wrist,2,NR - roll soakers,,,,,,Rogue/Hunter NR,,,,NR
21586,Belt of Never-ending Agony,Waist,,Roll,,,,,,Rogues / Feral,Hunters,,,Physical
21606,Belt of the Fallen Emperor,Waist,,Roll,,,,,,Paladin,,,,Healer
21682,Bile-Covered Gauntlets,Hands,2,NR - roll soakers,,,,,,Physical NR,,,,Physical
21600,Boots of Epiphany,Feet,,Roll,,,,,,Caster DPS,,,,Caster
21688,Boots of the Fallen Hero,Feet,,"Basically Chromatic Boots, Fury and Skuzz",,,,,,Warriors,,,,Physical
21705,Boots of the Fallen Prophet,Feet,1,Offspec pallies,,,,,,Paladin (Shaman),,,,
21704,Boots of the Redeemed Prophecy,Feet,2,New Pallies,,,,,,Paladin,,,,
21706,Boots of the Unwavering Will,Feet,,"Tank/offspec, not great",,,,,,Tanks,,,,
21604,Bracelets of Royal Redemption,Wrist,4,,,Rijndael,,,,Healers,,,,Healer
21814,Breastplate of Annihilation,Chest,,Fury warriors without SGC,,,,,,Fury Warrior,Tanks,,,Physical
21611,Burrower Bracers,Wrist,,,Kraatom,,,,,Caster DPS,,,,Caster
21697,Cape of the Trinity,Back,,Roll,,,,,,Casters,,,,Caster
20929,Carapace of the Old God,Token - Chest,,Warriors next; Hunters can wait,,,,,,"Rogues, Tanks/Minaomi, Hunters",,,,Physical
21583,Cloak of Clarity,Back,4,,Galbraith,,,,,Healers,,,,Healer
21701,Cloak of Concentrated Hatred,Back,,Roll,,,,,,Feral / Rogues,Warriors,,,Physical
22731,Cloak of the Devoured,Back,,W/o Cloak of Consumption,,,,,,Caster DPS,,,,Caster
21621,Cloak of the Golden Hive,Back,,Roll,,,,,,Tanks,,,,Physical
21627,Cloak of Untold Secrets,Back,2,Roll,,,,,,Warlock Tank SR,,,,Caster
21669,Creeping Vine Helm,Head,3,,Drstalfos,Galbraith,,,,Druids,Pallies,,,Healer
21134,Dark Edge of Insanity,2H Axe,1,Roll,,,,,,PvP,,,,Physical
21585,Dark Storm Gauntlets,Hands,,Roll,,,,,,Warlocks,Mages,,,Caster
21126,Death's Sting,Dagger,,Roll,,,,,,Rogues,Physical DPS,,,Physical
21615,Don Rigoberto's Lost Hat,Head,4,Too good for everybody,Glorpy,Cui,,,,Healers,,,,Healer
21221,Eye of C'Thun,Quest,5,"Rip through casters first, then healers",,,,,,Caster -> Healers,,,,
22730,Eyestalk Waist Cord,Waist,,Roll,,,,,,Mages,Warlocks,,,Caster
21647,Fetish of the Sand Reaver,Trinket,,Roll,,,,,,Fury Warrior,Warlocks,,,Physical
21838,Garb of Royal Ascension,Chest,2,Roll,,,,,,Warlock Tank SR,,,,
21581,Gauntlets of Annihilation,Hands,,Roll,,,,,,Fury Warrior / Ret,,,,Physical
21624,Gauntlets of Kalimdor,Hands,,Roll,,,,,,Paladin (Shaman),,,,Physical
21674,Gauntlets of Steadfast Determination,Hands,,Roll,,,,,,Tanks,,,,Physical
21623,Gauntlets of the Righteous Champion,Hands,,Roll,,,,,,Paladin,,,,Healer
21689,Gloves of Ebru,Hands,1,Roll,,,,,,Boomkin,,,,Caster
21672,Gloves of Enforcement,Hands,,,Trickypotato,,,,,Feral/Rogue(swords/Death Stingers),Fury Warrior,,,Physical
21605,Gloves of the Hidden Temple,Hands,,Roll,,,,,,Feral Tank,,,,Physical
21888,Gloves of the Immortal,Hands,1,Roll,,,,,,Garbage,,,,
21619,Gloves of the Messiah,Hands,4,Roll,,,,,,Priest,Healers,,,Healer
21889,Gloves of the Redeemed Prophecy,Hands,,Roll,,,,,,Paladin Healer,,,,Healer
21607,Grasp of the Fallen Emperor,Waist,,Roll,,,,,,Paladin (Shaman),,,,
21582,Grasp of the Old God,Waist,5,,Glorpy,Miniwheats,,,,Healers (priest focus),,,,Healer
21693,Guise of the Devourer,Head,,Roll,,,,,,Feral Tank,Physical DPS,,,Physical
21703,Hammer of Ji'zhi,2H Mace,,Roll,,,,,,Ret Paladin,,,,
21618,Hive Defiler Wristguards,Wrist,,Roll,,,,,,Fury Warrior,,,,Physical
21645,Hive Tunneler's Boots,Feet,,Roll,,,,,,Feral,,,,Physical
21616,Huhuran's Stinger,Bow,,Roll,,,,,,Physical DPS,,,,Physical
20933,Husk of the Old God,Token - Chest,,Roll,,,,,,Mage / Spriest,,,,Caster
22399,Idol of Health,Relic,,Roll,,,,,,Druid Healer,,,,Healer
21232,Imperial Qiraji Armaments,Token - Weapon,,Work in Beef,,,,,,Fury -> Rogues,Hunters,,,Physical
21237,Imperial Qiraji Regalia,Token - Weapon,3,Casters -> Healers. Currently just Scrub and Stalfos could use from healers.,,,,,,Feral / Casters / Healers,,,,Healer
23570,Jom Gabbar,Trinket,4,Only hunter left for this piece,Nesingtick,,,,,Hunters,,,,Physical
21679,Kalimdor's Revenge,2H Sword,1,Roll,,,,,,PvP,,,,
23557,Larvae of the Great Worm,Gun,,Roll,,,,,,Fury / Rogue,,,,
21698,Leggings of Immersion,Legs,1,Boomkin gear,,,,,,Boomkin,,,,
21676,Leggings of the Festering Swarm,Legs,,Roll,,,,,,Mage,,,,Caster
21667,Legplates of Blazing Light,Legs,4,Pallies that don't have Empowered,,,,,,Pally Healer,,,,Healer
22402,Libram of Grace,Relic,,Roll,,,,,,Pally Healer,,,,Healer
21686,Mantle of Phrenic Power,Shoulder,,Roll,,,,,,Mage,,,,Caster
21683,Mantle of the Desert Crusade,Shoulder,,Roll,,,,,,Pally Healer,,,,
21684,Mantle of the Desert's Fury,Shoulder,,Roll,,,,,,Pally Healer (Shaman),,,,Healer
21665,Mantle of Wicked Revenge,Shoulder,4,Roll,,,,,,Feral / Hunters,,,,Physical
22732,Mark of C'Thun,Neck,,Roll,,,,,,Tanks,,,,Physical
21678,Necklace of Purity,Neck,2,NR - roll soakers,,,,,,Caster NR (Anyone really),,,,NR
21856,"Neretzek, The Blood Drinker",2H Axe,1,Roll,,,,,,PvP,,,,
21691,Ooze-ridden Gauntlets,Hands,2,NR - roll soakers,,,,,,Warrior/Ret NR,,,,
20927,Ouro's Intact Hide,Token - Legs,,Warrior -> Rogue,,,,,,Fury/ Rogue / Tank,,,,
21639,Pauldrons of the Unrelenting,Shoulder,,Roll,,,,,,Tanks,,,,
21700,Pendant of the Qiraji Guardian,Neck,,Tanking neck,,,,,,Tanks,,,,
21685,Petrified Scarab,Trinket,1,Roll,,,,,,PvP,,,,
20928,Qiraji Bindings of Command,Token - Feet/Shoulder,,Dagger Rogue -> Warrior,,,,,,Warrior / Dagger Rogue,Sword Rogue / Spriest,,,
20932,Qiraji Bindings of Dominance,Token - Feet/Shoulder,,Roll,,,,,,Mage / Warlock / Retadin,,,,
21602,Qiraji Execution Bracers,Wrist,,,Humanrogue,,,,,SW Rogue / Feral,Fury Warrior,,,
21648,Recomposed Boots,Feet,2,"NR - roll soakers, Rogues",,,,,,Caster NR (Anyone really),,,,
21609,Regenerating Belt of Vek'nilash,Waist,2,W/o Core Hound Belt,,,,,,Paladin/Druid Healers,,,,Healer
21601,Ring of Emperor Vek'lor,Ring,,Roll,,,,,,Feral Tank,Tanks,,,
21707,Ring of Swarming Thought,Ring,3,Roll,,,,,,Caster DPS,,,,
21681,Ring of the Devoured,Ring,1,Roll,,,,,,Healers,,,,
21596,Ring of the Godslayer,Ring,4,Shuaa has gone longest without upgrade,Shuaa,Beargyll,Nesingtick,,,Hunter,,,,
21620,Ring of the Martyr,Ring,4,Focus on healers without Pure Elementium,Galbraith,Stalfos,,,,Healers,,,,Healer
21677,Ring of the Qiraji Fury,Ring,,Roll,,,,,,Rogue / Warrior,,,,
21836,Ritssyn's Ring of Chaos,Ring,,Roll,,,,,,Mages,,,,
21671,Robes of the Battleguard,Chest,,Roll,,,,,,Caster DPS,,,,
21663,Robes of the Guardian Saint,Chest,4,,Glorpy,Stalfos,Galbraith,,,Healers,,,,Healer
21696,Robes of the Triumvirate,Chest,2,"NR - roll soakers, Rogues",,,,,,Caster NR (Hunter/Ret maybe),,,,
21598,Royal Qiraji Belt,Waist,,Roll,,,,,,Tanks,,,,
21597,Royal Scepter of Vek'lor,Off-Hand,,Roll,,,,,,Caster DPS,Healers,,,
21666,Sartura's Might,Off-Hand,4,Roll between people who are intending to 1h (Hexxer +),,,,,,Healers with appropriate MH,,,,Healer
21668,Scaled Leggings of Qiraji Fury,Legs,,Roll,,,,,,Pally Healer (Shaman),,,,
21651,Scaled Sand Reaver Leggings,Legs,,Roll,,,,,,Fury / Ret,,,,
21625,Scarab Brooch,Trinket,3,Focus on healers who generally heal a MT,,,,,,Healers,,,,Healer
21839,Scepter of the False Prophet,Main-Hand Mace,5,,Cui,Galbraith,,,,Healers,,,,Healer
21891,Shard of the Fallen Star,Trinket,1,Roll,,,,,,"Idk, its cool?",,,,
21622,Sharpened Silithid Femur,Main-Hand Sword,,Roll,,,,,,Caster DPS,,,,
21652,Silithid Carapace Chestguard,Chest,,Roll,,,,,,Tanks,Fury NR,,,
21673,Silithid Claw,Main-Hand Fist,4,Only 2AP upgrade for each of us,Beargyll,Nesingtick,,,,Hunter,Physical DPS,,,
20931,Skin of the Great Sandworm,Token - Legs,2,"Meh for everyone, open rolls",,,,,,Paladin/Hunter/Warlock/Druid,,,,
21626,Slime-coated Leggings,Legs,2,Roll,,,,,,Darenis NR,,,,
21128,Staff of the Qiraji Prophets,Staff,,Roll,,,,,,Caster DPS / Warlock Tanks,,,,
21694,Ternary Mantle,Shoulder,4,Roll,,,,,,Priest,Healers,,,Healer
23558,The Burrower's Shell,Trinket,1,Roll,,,,,,Farmers,,,,
21675,Thick Qirajihide Belt,Waist,,Roll,,,,,,Physical DPS / Tanks,,,,
21692,Triad Girdle,Waist,,Fury and Skuzz,,,,,,Fury Warrior,,,,
21687,Ukko's Ring of Darkness,Ring,2,Roll,,,,,,Warlock Tank SR,,,,
21579,Vanquished Tentacle of C'Thun,Trinket,2,Roll,,,,,,"Idk, its cool?",,,,
20930,Vek'lor's Diadem,Token - Head,,Roll,,,,,,Hunter/Rogue/Retadin,,,,
21599,Vek'lor's Gloves of Devastation,Hands,4,Bear has T2 gloves,Nesingtick,Beargyll,,,,Hunter,,,,
20926,Vek'nilash's Circlet,Token - Head,,Roll between people for whom its a big upgrade,,,,,,Warrior/Mage/Warlock,,,,
21680,Vest of Swift Execution,Chest,,Roll,,,,,,Feral,Fury,,,
21603,Wand of Qiraji Nobility,Wand,,Without Touch of Chaos,,,,,,Casters,,,,
21617,Wasphide Gauntlets,Hands,4,Roll,,,,,,Druids,Paladins,,,Healer
21610,Wormscale Blocker,Shield,3,Roll,,,,,,Paladin Healer,,,,Healer
