id,name,raid_id,order
10,BWL Trash,1,101
12435,Razorgore,1,102
13020,Vaelastrasz,1,103
12017,Broodlord Lashlayer,1,104
11983,Firemaw,1,105
14601,Ebonroc,1,106
11981,Flamegor,1,107
14020,Chromaggus,1,108
11583,Nefarian,1,109
20,AQ Trash,2,201
15263,The Prophet Skeram,2,202
15511,Lord Kri,2,203
15543,Princess Yauj,2,204
15544,Vem,2,205
15516,Battleguard Sartura,2,206
15510,Fankriss,2,207
15299,Viscidus,2,208
15509,Princess Huhuran,2,209
15276,Emperor Vek'lor,2,210
15275,Emperor Vek'nilash,2,211
15517,Ouro,2,212
15727,C'Thun,2,213
