id,name,type,bosses,raid,tier,class_prio_1,class_prio_2
22939,Band of Unanswered Prayers,Ring,Anub'Rekhan,3,2,Healers,
22938,Cryptfiend Silk Cloak,Back,Anub'Rekhan,3,3,Feral Druid,
22937,Gem of Nerubis,Off-hand,Anub'Rekhan,3,0,,
22935,Touch of Frost,Neck,Anub'Rekhan,3,0,,
22936,Wristguards of Vengeance,Wrist,Anub'Rekhan,3,5,Retadin / Rogue,
22369,Desecrated Bindings,Wrist Token,Anub'Rekhan;Faerlina;Gluth,3,4,Priest,Warlock
22355,Desecrated Bracers,Wrist Token,Anub'Rekhan;Faerlina;Gluth,3,4,Rogue,
22362,Desecrated Wristguards,Wrist Token,Anub'Rekhan;Faerlina;Gluth,3,5,Hunter,
22940,Icebane Pauldrons,Shoulder,Faerlina,3,0,,
22943,Malice Stone Pendant,Neck,Faerlina,3,0,,
22941,Polar Shoulder Pads,Shoulder,Faerlina,3,0,,
22942,The Widow's Embrace,1H Mace,Faerlina,3,3,"Druid, Priest, Retadin",
22806,Widow's Remorse,1H Sword,Faerlina,3,4,Tank,
22691,Corrupted Ashbringer,2H Sword,Four Horsemen,3,3,Retadin,
22349,Desecrated Breastplate,Chest Token,Four Horsemen,3,2,Rogue,
22351,Desecrated Robe,Chest Token,Four Horsemen,3,5,Caster / Priest,
22350,Desecrated Tunic,Chest Token,Four Horsemen,3,5,Hunter,
23071,Leggings of Apocalypse,Legs,Four Horsemen,3,5,Feral Druid,Hunter
22809,Maul of the Redeemed Crusader,2H Mace,Four Horsemen,3,0,,
23025,Seal of the Damned,Ring,Four Horsemen,3,4,Warlock,
22811,Soulstring,Bow,Four Horsemen,3,4,Warrior,Hunter
23027,Warmth of Forgiveness,Trinket,Four Horsemen,3,1,Priest / Druid,
22813,Claymore of Unholy Might,2H Sword,Gluth,3,2,,
23075,Death's Bargain,Shield,Gluth,3,0,,
22994,Digested Hand of Power,Off-hand,Gluth,3,0,,
22981,Gluth's Missing Collar,Neck,Gluth,3,0,,
22983,Rime Covered Mantle,Shoulder,Gluth,3,5,Mage / Spriest,
23073,Boots of Displacement,Feet,Gothik,3,2,Hunter,
23032,Glacial Headdress,Head,Gothik,3,0,,
23020,Polar Helmet,Head,Gothik,3,1,,
23023,Sadist's Collar,Neck,Gothik,3,4,Feral Druid / Warrior,
23021,The Soul Harvester's Bindings,Wrist,Gothik,3,5,Mage,Spriest
22968,Glacial Mantle,Shoulder,Grobbulus,3,0,,
22967,Icy Scale Spaulders,Shoulder,Grobbulus,3,1,,
22803,Midnight Haze,Dagger,Grobbulus,3,0,,
22988,The End of Dreams,1H Mace,Grobbulus,3,4,Spriest,
22810,Toxin Injector,Gun,Grobbulus,3,1,,
23019,Icebane Helmet,Head,Heigan,3,0,,
23033,Icy Scale Coif,Head,Heigan,3,1,,
23068,Legplates of Carnage,Legs,Heigan,3,5,Warrior,
23036,Necklace of Necropsy,Neck,Heigan,3,2,Healer,
23035,Preceptor's Hat,Head,Heigan,3,5,Spriest,
23060,Bonescythe Ring,Ring,Kel'Thuzad,3,5,Rogue,
22821,Doomfinger,Wand,Kel'Thuzad,3,5,Mage / Warlock,Spriest
23062,Frostfire Ring,Ring,Kel'Thuzad,3,5,Mage / Warlock,
23057,Gem of Trapped Innocents,Neck,Kel'Thuzad,3,5,Mage / Warlock,Spriest
23054,"Gressil, Dawn of Ruin",1H Sword,Kel'Thuzad,3,5,Warrior / Rogue,
23056,Hammer of the Twisting Nether,1H Mace,Kel'Thuzad,3,5,Healer,
22802,Kingsfall,Dagger,Kel'Thuzad,3,5,Rogue / Hunter,
22798,Might of Menethil,2H Mace,Kel'Thuzad,3,5,Retadin,
22812,Nerubian Slavemaker,Crossbow,Kel'Thuzad,3,5,Hunter,
23063,Plagueheart Ring,Ring,Kel'Thuzad,3,0,,
23061,Ring of Faith,Ring,Kel'Thuzad,3,5,Priest,
23066,Ring of Redemption,Ring,Kel'Thuzad,3,0,,
23067,Ring of the Cryptstalker,Ring,Kel'Thuzad,3,5,Hunter,
23059,Ring of the Dreadnaught,Ring,Kel'Thuzad,3,0,,
23064,Ring of the Dreamwalker,Ring,Kel'Thuzad,3,0,,
22819,Shield of Condemnation,Shield,Kel'Thuzad,3,2,Paladin,
22799,Soulseeker,Staff,Kel'Thuzad,3,0,,
23053,Stormrage's Talisman of Seething,Neck,Kel'Thuzad,3,5,Warrior,Feral Druid
23577,The Hungering Cold,1H Sword,Kel'Thuzad,3,5,Warrior / Rogue,
22520,The Phylactery of Kel'Thuzad,Trinket Token,Kel'Thuzad,3,3,Feral Druid,
23038,Band of Unnatural Forces,Ring,Loatheb,3,5,Melee DPS,
22800,Brimstone Staff,Staff,Loatheb,3,5,Warlock,
22366,Desecrated Leggings,Leg Token,Loatheb,3,5,Priest,
22359,Desecrated Legguards,Leg Token,Loatheb,3,5,Hunter,
22352,Desecrated Legplates,Leg Token,Loatheb,3,5,Rogue,
23042,Loatheb's Reflection,Trinket,Loatheb,3,0,,
23037,Ring of Spiritual Fervor,Ring,Loatheb,3,1,,
23039,The Eye of Nerub,Polearm,Loatheb,3,5,Hunter,
23220,Crystal Webbed Robe,Chest,Maexxna,3,5,Priest,
22357,Desecrated Gauntlets,Gloves Token,Maexxna,3,4,Rogue,
22371,Desecrated Gloves,Gloves Token,Maexxna,3,5,Priest,Warlock
22364,Desecrated Handguards,Gloves Token,Maexxna,3,5,Hunter,
22954,Kiss of the Spider,Trinket,Maexxna,3,5,Physical DPS,
22804,Maexxna's Fang,Dagger,Maexxna,3,3,Rogue,
22947,Pendant of Forgotten Names,Neck,Maexxna,3,1,Healers,
22807,Wraith Blade,1H Sword,Maexxna,3,5,Mage / Warlock,
23031,Band of the Inevitable,Ring,Noth,3,4,Warlock,
23030,Cloak of the Scourge,Back,Noth,3,1,Hunter,
23028,Hailstone Band,Ring,Noth,3,0,,
22816,Hatchet of Sundered Bone,1H Axe,Noth,3,4,Warrior / Hunter,
23006,Libram of Light,Libram,Noth,3,0,,
23029,Noth's Frigid Heart,Off-hand,Noth,3,2,Healer,
22370,Desecrated Belt,Belt Token,Noth;Heigan;Gluth,3,3,Priest,
22363,Desecrated Girdle,Belt Token,Noth;Heigan;Gluth,3,5,Hunter,
22356,Desecrated Waistguard,Belt Token,Noth;Heigan;Gluth,3,4,Rogue,
22961,Band of Reanimation,Ring,Patchwerk,3,5,Hunter,
22960,Cloak of Suturing,Back,Patchwerk,3,3,Healer,
22815,Severance,2H Axe,Patchwerk,3,0,,
22818,The Plague Bearer,Shield,Patchwerk,3,0,,
22820,Wand of Fates,Wand,Patchwerk,3,5,Warlock,Spriest
22354,Desecrated Pauldrons,Shoulder Token,Patchwerk;Grobbulus;Gluth,3,5,Rogue,
22368,Desecrated Shoulderpads,Shoulder Token,Patchwerk;Grobbulus;Gluth,3,5,Warlock / Priest,
22361,Desecrated Spaulders,Shoulder Token,Patchwerk;Grobbulus;Gluth,3,5,Hunter,
23219,Girdle of the Mentor,Waist,Razuvious,3,5,Retadin / Warrior,
23014,"Iblis, Blade of the Fallen Seraph",1H Sword,Razuvious,3,5,Rogue,Warrior / Hunter
23004,Idol of Longevity,Idol,Razuvious,3,0,,
23018,Signet of the Fallen Defender,Ring,Razuvious,3,5,Feral Druid,
23017,Veil of Eclipse,Back,Razuvious,3,1,,
23009,Wand of the Whispering Dead,Wand,Razuvious,3,4,Priest,
22365,Desecrated Boots,Feet Token,Razuvious;Gothik;Gluth,3,5,Hunter,
22358,Desecrated Sabatons,Feet Token,Razuvious;Gothik;Gluth,3,4,Rogue,
22372,Desecrated Sandals,Feet Token,Razuvious;Gothik;Gluth,3,5,Mage / Warlock / Priest,
23242,Claw of the Frost Wyrm,OH Fist Weapon,Sapphiron,3,3,Hunter / Rogue,
23050,Cloak of the Necropolis,Back,Sapphiron,3,5,Caster DPS,
23047,Eye of the Dead,Trinket,Sapphiron,3,5,Healer,
23549,Fortitude of the Scourge,Shoulder Enchant,Sapphiron,3,0,,
23040,Glyph of Deflection,Trinket,Sapphiron,3,0,,
23548,Might of the Scourge,Shoulder Enchant,Sapphiron,3,5,Physical DPS,
23545,Power of the Scourge,Shoulder Enchant,Sapphiron,3,0,,
23547,Resilience of the Scourge,Shoulder Enchant,Sapphiron,3,0,,
23049,Sapphiron's Left Eye,Off-hand,Sapphiron,3,5,Caster DPS,
23048,Sapphiron's Right Eye,Off-hand,Sapphiron,3,4,Healer,
23045,Shroud of Dominion,Back,Sapphiron,3,5,Warrior / Retadin / Hunter,Rogue
23041,Slayer's Crest,Trinket,Sapphiron,3,5,Warrior / Rogue / Hunter,
23043,The Face of Death,Shield,Sapphiron,3,0,,
23046,The Restrained Essence of Sapphiron,Trinket,Sapphiron,3,5,Caster DPS,
22367,Desecrated Circlet,Head Token,Thaddius,3,5,Mage / Warlock,Priest
22360,Desecrated Headpiece,Head Token,Thaddius,3,5,Hunter,
22353,Desecrated Helmet,Head Token,Thaddius,3,5,Rogue,
23001,Eye of Diminution,Trinket,Thaddius,3,0,,
23070,Leggings of Polarity,Legs,Thaddius,3,5,Mage / Warlock,Spriest
23000,Plated Abomination Ribcage,Chest,Thaddius,3,5,Warrior,
22801,Spire of Twilight,Staff,Thaddius,3,3,Priest / Druid,
22808,The Castigator,1H Mace,Thaddius,3,5,Warrior,Rogue
23666,Belt of the Grand Crusader,Waist,Trash,3,0,,
23226,Ghoul Skin Tunic,Chest,Trash,3,5,Feral Druid,Warrior
23044,Harbinger of Doom,Dagger,Trash,3,3,Hunter / Rogue,
23668,Leggings of the Grand Crusader,Legs,Trash,3,0,,
23221,Misplaced Servo Arm,1H Mace,Trash,3,3,Warrior,Rogue
23069,Necro-Knight's Garb,Chest,Trash,3,0,,
23237,Ring of the Eternal Flame,Ring,Trash,3,5,Mage,
23667,Spaulders of the Grand Crusader,Shoulder,Trash,3,0,,
23238,Stygian Buckler,Shield,Trash,3,0,,
